#Time               nTime               force-x             force-y             force-z             moment-x            moment-y            moment-z            
0.594684            43776               -8.50734            -0.468159           -119.994            1.22596             19.0364             0.344595            
0.598162            44032               -8.64806            -0.594555           -117.935            1.33228             18.6286             0.141206            
0.60164             44288               -8.5638             -0.7129             -118.476            1.15165             18.8975             -0.0361942          
0.605117            44544               -8.48662            -0.607364           -116.971            1.09158             18.5178             0.00448228          
0.608595            44800               -8.22706            -0.303432           -117.316            0.706338            18.8657             0.183084            
0.612073            45056               -7.98867            -0.231431           -116.288            1.21909             18.8611             0.413519            
0.61555             45312               -7.86041            -0.109721           -114.866            0.96479             18.7165             0.474218            
0.619028            45568               -7.77983            -0.300203           -115.697            0.50018             18.892              0.445421            
0.622506            45824               -7.67728            -0.596246           -114.534            0.881715            18.8107             0.369514            
0.625984            46080               -7.61313            -0.518758           -116.732            0.676696            19.3769             0.375343            
0.629461            46336               -7.85028            -0.647516           -116.465            1.15827             19.103              0.386477            
0.632939            46592               -8.01076            -0.814101           -118.703            0.890479            19.4597             0.322399            
0.636417            46848               -8.42759            -0.853737           -116.603            0.336463            18.5104             0.281843            
0.639894            47104               -8.8093             -0.64954            -116.569            0.566471            17.9844             0.451602            
0.643372            47360               -8.7222             -0.455347           -115.115            0.589792            17.7306             0.549718            
0.64685             47616               -8.63725            -0.506652           -116.103            0.610192            17.8976             0.603129            
0.650327            47872               -8.95203            -0.458897           -117.812            0.574725            17.9537             0.571997            
0.653805            48128               -8.82632            -0.499696           -119.335            0.0862552           18.4206             0.469237            
0.657283            48384               -8.71645            -0.478127           -121.456            -0.0427161          19.0637             0.41497             
0.66076             48640               -8.62441            -0.118037           -122.333            0.807495            19.4852             0.61046             
0.664238            48896               -8.66011            -0.25987            -121.495            0.774086            19.0806             0.524506            
0.667716            49152               -8.7289             -0.229572           -122.45             1.05557             19.2588             0.50046             
0.671193            49408               -8.85188            -0.372784           -119.729            1.15604             18.6542             0.593427            
0.674671            49664               -8.98854            -0.111968           -116.734            1.39515             17.6974             0.636665            
0.678149            49920               -8.86659            0.0187374           -115.352            1.26325             17.4783             0.688136            
0.681626            50176               -8.93615            -0.148358           -114.591            0.981885            17.208              0.812057            
0.685104            50432               -8.93137            -0.103484           -116.319            1.32042             17.5671             0.76253             
0.688582            50688               -8.59564            -0.0243295          -117.022            0.835457            18.2188             0.693411            
0.69206             50944               -8.45537            0.154755            -116.95             0.786921            18.3991             0.722018            
0.695537            51200               -8.42833            -0.0958235          -116.268            0.889804            18.32               0.673082            
0.699015            51456               -8.2785             -0.0530675          -113.217            1.46502             17.7905             0.705549            
0.702493            51712               -8.2619             -0.067356           -114.563            0.703068            17.9827             0.611883            
0.70597             51968               -8.47611            -0.261026           -115.731            0.374456            18.1424             0.422614            
0.709448            52224               -8.7927             -0.481276           -113.762            0.428459            17.3039             0.335057            
0.712926            52480               -8.2751             -0.599597           -115.285            1.4441              18.2529             0.369162            
0.716403            52736               -8.71334            -0.272784           -114.955            0.848659            17.6702             0.509111            
0.719881            52992               -8.92493            -0.608378           -115.352            0.852535            17.5002             0.43303             
0.723359            53248               -9.12827            -0.231501           -114.256            0.613973            17.1898             0.534245            
0.726836            53504               -8.95363            -0.215216           -115.609            0.75297             17.56               0.629808            
0.730314            53760               -8.8965             0.0321632           -116.006            0.0856269           17.725              0.641309            
0.733792            54016               -9.05675            0.0418579           -116.018            0.236721            17.7807             0.704956            
0.73727             54272               -8.97401            0.238265            -115.319            0.316512            17.5288             0.885793            
0.740747            54528               -9.20196            0.00734032          -114.569            0.449633            17.1428             0.766299            
0.744225            54784               -9.16811            -0.283141           -113.68             0.569462            16.9888             0.533424            
0.747703            55040               -9.32372            -0.421394           -114.656            0.885339            16.8868             0.582974            
0.75118             55296               -9.36245            -0.485924           -116.342            1.10364             17.1267             0.55408             
0.754658            55552               -9.19322            -0.51455            -116.179            0.319106            17.3166             0.545531            
0.758136            55808               -8.92365            -0.29417            -118.756            1.31298             18.1834             0.70639             
0.761613            56064               -8.56611            -0.638845           -119.498            0.616334            19.0583             0.478442            
0.765091            56320               -8.61769            -0.452452           -117.396            0.64816             18.2331             0.455757            
